StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q4,Q5,Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,"Q14 ",Q15,Q16,Q17,CAMPAIGN
2024-10-28 13:41:32,2024-10-28 13:46:28,0,91.73.91.128,100,296,1,2024-10-28 13:46:29,R_8dQ2ubdcN3eF5Tb,,,,,25.0731,55.298,anonymous,EN,2,3,4,3,3,3,,,,,,3,2,2,4,3,3,,,,,,,3,3,1,3,2
2024-10-28 13:49:39,2024-10-28 13:52:05,0,90.115.178.161,100,146,1,2024-10-28 13:52:06,R_8PzjPif3toG3UWV,,,,,48.8782,2.1864,anonymous,EN,3,4,4,3,3,4,,,,,,,,,,,,2,1,2,4,2,3,2,2,2,1,3
2024-10-28 13:49:22,2024-10-28 13:52:21,0,94.204.63.136,100,178,1,2024-10-28 13:52:22,R_4jBrG3a8eDRTCYV,,,,,25.0731,55.298,anonymous,EN,2,3,3,2,3,1,3,1,3,3,3,,,,,,,,,,,,,2,3,1,3,1
2024-10-28 13:51:36,2024-10-28 13:54:53,0,94.59.131.213,100,197,1,2024-10-28 13:54:54,R_4AGtgvjnGC8xZRf,,,,,24.4542,54.406,anonymous,EN,2,3,4,4,2,4,3,3,3,4,2,,,,,,,,,,,,,1,4,1,3,1
2024-10-28 14:24:13,2024-10-28 14:26:43,0,2.50.26.69,100,149,1,2024-10-28 14:26:44,R_4mkSsEZqhpteHEK,,,,,25.0731,55.298,anonymous,EN,3,4,4,2,4,4,,,,,,4,2,4,3,4,2,,,,,,,3,3,1,3,2
2024-10-28 14:24:57,2024-10-28 14:31:31,0,2.49.72.7,100,393,1,2024-10-28 14:31:32,R_4NrxflMHBiRtbCt,,,,,25.0731,55.298,anonymous,EN,3,4,4,1,3,4,1,2,2,3,4,,,,,,,,,,,,,3,2,1,4,1
2024-10-28 14:28:16,2024-10-28 14:32:39,0,2.50.26.69,100,262,1,2024-10-28 14:32:39,R_4gbZ4QjWTuQ6KvY,,,,,25.0731,55.298,anonymous,EN,2,2,4,2,5,3,,,,,,,,,,,,2,2,2,4,3,3,4,4,1,2,3
2024-10-28 14:50:24,2024-10-28 14:52:50,0,176.204.143.68,100,146,1,2024-10-28 14:52:52,R_4HoafLHBltRGXyl,,,,,25.0731,55.298,anonymous,EN,4,3,4,2,2,2,,,,,,,,,,,,2,2,2,4,2,2,3,3,2,2,3
2024-10-28 14:57:13,2024-10-28 14:58:51,0,5.30.239.251,100,97,1,2024-10-28 14:58:51,R_2WzZ6jf5hxKkE7P,,,,,25.0731,55.298,anonymous,EN,2,3,4,2,3,2,,,,,,3,3,3,3,3,3,,,,,,,1,1,2,3,2
2024-10-28 14:58:10,2024-10-28 15:00:48,0,94.57.122.36,100,157,1,2024-10-28 15:00:49,R_4zYqkmWTuzOgI0y,,,,,25.0731,55.298,anonymous,EN,2,1,4,1,2,3,3,3,3,3,3,,,,,,,,,,,,,3,4,1,3,1
2024-10-28 15:06:02,2024-10-28 15:08:16,0,62.19.185.226,100,133,1,2024-10-28 15:08:17,R_2dAO05eDchmxwte,,,,,43.1479,12.1097,anonymous,EN,3,4,2,2,3,1,,,,,,,,,,,,4,1,2,4,2,1,1,2,2,3,3
2024-10-28 15:47:21,2024-10-28 15:49:34,0,176.204.125.209,100,133,1,2024-10-28 15:49:35,R_4FG3gn0nR7je1tu,,,,,25.0731,55.298,anonymous,EN,4,4,3,2,3,2,,,,,,,,,,,,2,2,2,5,3,3,2,3,1,3,3
2024-10-28 15:50:36,2024-10-28 15:53:28,0,82.64.52.125,100,171,1,2024-10-28 15:53:29,R_2ogFR7kZBA0LEpr,,,,,48.803,2.191,anonymous,EN,2,3,1,2,4,2,,,,,,2,2,2,4,3,2,,,,,,,1,1,1,3,2
2024-10-28 17:08:02,2024-10-28 17:18:58,0,94.205.98.115,100,655,1,2024-10-28 17:18:59,R_42ygSkVlIM1WNN3,,,,,25.0731,55.298,anonymous,EN,3,5,4,3,4,4,4,4,4,2,4,,,,,,,,,,,,,4,4,1,2,1
2024-10-28 17:40:07,2024-10-28 17:44:07,0,152.58.110.166,100,239,1,2024-10-28 17:44:08,R_49pXnFbPA5dtSAV,,,,,31.7126,76.9328,anonymous,EN,2,4,3,3,3,2,3,3,3,3,3,,,,,,,,,,,,,2,3,2,2,1
2024-10-28 17:21:30,2024-10-28 17:51:43,0,122.161.242.187,100,1812,1,2024-10-28 17:51:44,R_4uswRhsfv0KxFwl,,,,,32.7324,74.8799,anonymous,EN,1,4,3,2,3,3,,,,,,2,2,2,4,2,2,,,,,,,1,2,1,2,2
2024-10-28 18:12:49,2024-10-28 18:16:55,0,92.184.123.15,100,246,1,2024-10-28 18:16:56,R_2QiRkhyf3tmblBo,,,,,50.624,3.0511,anonymous,EN,2,1,3,1,5,2,,,,,,,,,,,,4,1,3,4,5,2,1,2,1,3,3
2024-10-28 18:56:57,2024-10-28 19:02:55,0,217.165.80.212,100,358,1,2024-10-28 19:02:56,R_4QfOpEIJuLTD2WB,,,,,25.441,55.532,anonymous,EN,2,4,5,1,3,2,,,,,,,,,,,,4,2,2,4,2,4,4,2,1,2,3
2024-10-28 19:15:57,2024-10-28 19:19:48,0,83.77.28.153,100,231,1,2024-10-28 19:19:48,R_8qfOpmHwIqVwY0t,,,,,46.1911,6.1404,anonymous,EN,2,4,3,2,3,2,2,3,3,2,1,,,,,,,,,,,,,1,3,1,2,1
2024-10-28 22:54:40,2024-10-28 22:59:50,0,94.203.229.238,100,309,1,2024-10-28 22:59:51,R_4htmfvvTC31JksC,,,,,24.4542,54.406,anonymous,EN,3,3,4,3,3,3,,,,,,3,2,3,4,3,3,,,,,,,2,3,1,3,2
2024-10-27 10:47:14,2024-10-29 05:16:04,0,31.218.25.110,100,152929,1,2024-10-29 05:16:04,R_2F8l7UN5GBNlHcy,,,,,25.0731,55.298,anonymous,EN,2,3,4,2,3,1,,,,,,3,4,4,4,2,3,,,,,,,3,4,2,2,2
2024-10-29 05:43:13,2024-10-29 05:45:51,0,91.73.39.34,100,157,1,2024-10-29 05:45:52,R_4pQaCW8lM1k9Lm5,,,,,25.0731,55.298,anonymous,EN,1,1,2,1,1,1,2,2,3,3,2,,,,,,,,,,,,,1,1,2,2,1
2024-10-29 08:18:26,2024-10-29 08:21:44,0,156.146.59.17,100,198,1,2024-10-29 08:21:45,R_7XaYllyvTarnYYx,,,,,40.7123,-74.0068,anonymous,EN,3,1,3,2,3,3,,,,,,,,,,,,2,1,2,5,1,1,3,4,1,3,3
2024-10-29 09:41:20,2024-10-29 09:42:52,0,91.74.27.12,100,92,1,2024-10-29 09:42:53,R_4mFCGG74368C013,,,,,25.0731,55.298,anonymous,EN,2,3,4,2,,2,5,1,1,1,1,,,,,,,,,,,,,1,1,1,3,1
2024-10-29 09:45:10,2024-10-29 09:49:05,0,62.57.159.94,100,234,1,2024-10-29 09:49:05,R_2n8KnbYKAvrjkfi,,,,,41.4044,2.1754,anonymous,EN,2,4,4,2,4,2,,,,,,2,2,3,3,3,3,,,,,,,3,3,2,1,2
2024-10-29 11:52:23,2024-10-29 11:53:52,0,104.30.132.27,100,88,1,2024-10-29 11:53:53,R_2LHljmSJAW7NweU,,,,,48.9422,2.5039,anonymous,EN,2,4,2,2,4,3,,,,,,,,,,,,2,2,2,4,3,3,3,1,1,2,3
2024-10-29 12:19:24,2024-10-29 12:29:11,0,80.214.115.220,100,587,1,2024-10-29 12:29:12,R_2Pd7RjIXTf9xhin,,,,,48.8323,2.4075,anonymous,EN,3,4,5,3,4,4,,,,,,,,,,,,4,4,4,3,3,4,3,4,2,1,3
2024-10-29 17:56:37,2024-10-29 17:58:27,0,78.197.32.63,100,109,1,2024-10-29 17:58:27,R_8432xyYt2TjYpLu,,,,,48.8323,2.4075,anonymous,EN,4,3,4,2,2,3,5,4,3,2,3,,,,,,,,,,,,,3,1,1,2,1
2024-10-30 10:36:44,2024-10-30 10:44:03,0,87.90.78.205,100,439,1,2024-10-30 10:44:04,R_2xxZtYiMcpFVJk8,,,,,45.748,4.85,anonymous,EN,4,4,3,2,4,5,,,,,,2,1,3,3,3,3,,,,,,,2,3,2,2,2
2024-11-01 20:47:49,2024-11-01 20:49:53,0,78.242.104.245,100,124,1,2024-11-01 20:49:54,R_8IdfC0mh7o4A1Oh,,,,,48.8323,2.4075,anonymous,EN,2,5,3,3,4,3,,,,,,3,4,4,4,4,4,,,,,,,3,4,2,2,2
2024-11-02 13:42:53,2024-11-02 13:44:46,0,37.174.102.26,100,113,1,2024-11-02 13:44:47,R_82nnlLfaB6JKeit,,,,,48.8323,2.4075,anonymous,EN,2,3,4,2,2,2,,,,,,,,,,,,2,2,2,5,3,1,1,3,1,3,3
2024-11-02 20:43:14,2024-11-02 20:45:05,0,78.197.32.63,100,111,1,2024-11-02 20:45:06,R_8kECEM8clJipAkN,,,,,48.8323,2.4075,anonymous,EN,2,2,2,1,2,2,2,1,3,2,2,,,,,,,,,,,,,3,3,1,3,1
2024-11-02 23:59:41,2024-11-03 00:01:31,0,78.197.32.63,100,109,1,2024-11-03 00:01:31,R_20B1DDLXyXfTj1s,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,3,4,4,4,4,,,,,,,,,,,,,3,4,2,2,1
2024-11-03 18:22:10,2024-11-03 18:23:53,0,78.197.32.63,100,103,1,2024-11-03 18:23:54,R_2Om0zqVhT7sTEWv,,,,,48.8323,2.4075,anonymous,EN,4,4,4,2,3,2,,,,,,2,4,4,4,4,3,,,,,,,2,4,1,2,2
2024-11-03 18:24:28,2024-11-03 18:25:58,0,78.197.32.63,100,89,1,2024-11-03 18:25:58,R_2pZM1oQY7KVvIyd,,,,,48.8323,2.4075,anonymous,EN,2,5,3,3,4,3,,,,,,,,,,,,4,4,4,4,4,4,3,4,2,2,3
2024-11-03 18:26:06,2024-11-03 18:27:13,0,78.197.32.63,100,67,1,2024-11-03 18:27:14,R_2M5o1senFnuOGrj,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,3,4,4,4,3,,,,,,,,,,,,,3,4,2,2,1
2024-11-03 18:27:24,2024-11-03 18:28:54,0,78.197.32.63,100,90,1,2024-11-03 18:28:55,R_86HyYu8Dw4UDWi5,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,3,3,,,,,,3,4,5,5,4,4,,,,,,,3,4,2,2,2
2024-11-03 18:29:01,2024-11-03 18:30:14,0,78.197.32.63,100,72,1,2024-11-03 18:30:14,R_8J460I3uoPqYAHT,,,,,48.8323,2.4075,anonymous,EN,1,4,3,3,3,3,,,,,,,,,,,,4,4,4,4,4,4,3,4,2,2,3
2024-11-03 18:30:17,2024-11-03 18:31:31,0,78.197.32.63,100,73,1,2024-11-03 18:31:31,R_8IXXJsSUJymMRI9,,,,,48.8323,2.4075,anonymous,EN,2,4,4,2,4,3,,,,,,4,4,5,5,4,4,,,,,,,3,4,2,2,2
2024-11-04 13:12:28,2024-11-04 13:13:17,0,37.165.137.125,100,49,1,2024-11-04 13:13:18,R_2TFq1ss7JUVJPIR,,,,,48.8323,2.4075,anonymous,EN,5,3,3,2,2,2,2,4,2,4,3,,,,,,,,,,,,,3,4,1,2,1
2024-11-04 13:48:20,2024-11-04 13:49:44,0,78.197.32.63,100,83,1,2024-11-04 13:49:44,R_82VVGeGNDn1oyze,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,,,,,,,,,,,,4,4,4,4,4,4,3,4,2,2,3
2024-11-04 13:49:58,2024-11-04 13:52:12,0,78.197.32.63,100,133,1,2024-11-04 13:52:13,R_8hgvmrj9wGYz3rj,,,,,48.8323,2.4075,anonymous,EN,1,4,3,3,4,3,,,,,,4,4,4,4,4,3,,,,,,,3,4,2,2,2
2024-11-04 13:52:19,2024-11-04 13:53:21,0,78.197.32.63,100,61,1,2024-11-04 13:53:22,R_8R4heHGHdGiaS4A,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,4,4,4,4,3,,,,,,,,,,,,,3,4,2,2,1
2024-11-04 13:53:27,2024-11-04 13:57:28,0,78.197.32.63,100,241,1,2024-11-04 13:57:28,R_2fpW9TrfkIkP3fX,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,,,,,,,,,,,,4,4,4,4,4,4,3,4,2,2,3
2024-11-04 13:57:33,2024-11-04 13:58:34,0,78.197.32.63,100,61,1,2024-11-04 13:58:34,R_8ezVrDEAwqXSbAZ,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,3,4,4,4,3,,,,,,,,,,,,,3,4,2,2,1
2024-11-05 00:35:13,2024-11-05 00:37:10,0,78.197.32.63,100,117,1,2024-11-05 00:37:11,R_2RpBaeapK005Z6k,,,,,48.8323,2.4075,anonymous,EN,1,3,4,3,3,2,,,,,,,,,,,,4,3,1,4,3,2,2,2,1,2,3
2024-11-05 19:30:46,2024-11-05 19:32:50,0,78.242.96.195,100,124,1,2024-11-05 19:32:51,R_2Gl8NDZSNj3qZKV,,,,,48.8323,2.4075,anonymous,EN,3,3,4,3,2,3,,,,,,3,4,3,5,4,2,,,,,,,3,3,2,2,2
2024-11-05 19:32:57,2024-11-05 19:34:57,0,78.242.96.195,100,120,1,2024-11-05 19:34:58,R_2ASG3VikOWfzzPt,,,,,48.8323,2.4075,anonymous,EN,2,4,2,3,3,3,3,3,4,4,3,,,,,,,,,,,,,2,3,2,2,1
2024-11-05 19:35:01,2024-11-05 19:36:57,0,78.242.96.195,100,115,1,2024-11-05 19:36:57,R_2oMzvGAYlWzvTyt,,,,,48.8323,2.4075,anonymous,EN,1,3,3,3,3,2,,,,,,,,,,,,4,3,4,5,5,3,2,4,2,2,3
2024-11-05 19:37:01,2024-11-05 19:39:34,0,78.242.96.195,100,153,1,2024-11-05 19:39:34,R_8GiInQ8ayUyyojB,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,3,2,,,,,,3,4,5,4,4,3,,,,,,,3,5,2,2,2
2024-11-05 19:39:41,2024-11-05 19:42:05,0,78.242.96.195,100,144,1,2024-11-05 19:42:06,R_8oG6utP6fUziF1r,,,,,48.8323,2.4075,anonymous,EN,1,4,4,3,4,2,,,,,,,,,,,,4,5,5,4,3,3,4,4,2,2,3
2024-11-07 10:04:51,2024-11-07 10:05:52,0,37.165.141.3,100,61,1,2024-11-07 10:05:52,R_2rSCnWxuiiIZrRE,,,,,48.8611,2.3269,anonymous,EN,2,3,4,4,4,2,4,5,5,4,4,,,,,,,,,,,,,3,5,1,2,1
2024-11-07 10:05:57,2024-11-07 10:06:59,0,37.165.141.3,100,61,1,2024-11-07 10:07:00,R_8KvahT2ExWIceup,,,,,48.8611,2.3269,anonymous,EN,4,4,2,2,4,4,,,,,,4,3,4,5,5,5,,,,,,,3,3,1,2,2
2024-11-07 21:13:41,2024-11-07 21:14:51,0,78.197.32.63,100,70,1,2024-11-07 21:14:52,R_2QEPkdTBQuu8qIi,,,,,48.8323,2.4075,anonymous,EN,4,3,2,4,4,4,2,4,2,4,4,,,,,,,,,,,,,3,1,1,2,1
2024-11-07 21:14:57,2024-11-07 21:20:56,0,78.197.32.63,100,359,1,2024-11-07 21:20:57,R_2IAVM9lUPZkJs0F,,,,,48.8323,2.4075,anonymous,EN,5,4,2,1,4,1,,,,,,,,,,,,4,2,2,4,3,4,1,2,1,3,3
2024-11-08 19:05:02,2024-11-08 19:05:59,0,78.197.32.63,100,56,1,2024-11-08 19:05:59,R_2ppFenuSSHaCLu1,,,,,48.8323,2.4075,anonymous,EN,4,2,1,1,5,1,,,,,,2,1,1,1,1,2,,,,,,,2,1,1,2,2
2024-11-08 19:42:13,2024-11-08 19:44:02,0,78.197.32.63,100,109,1,2024-11-08 19:44:03,R_8UnNHrE8cta9QoV,,,,,48.8323,2.4075,anonymous,EN,4,2,2,4,2,3,,,,,,4,1,2,5,3,2,,,,,,,2,3,1,2,2
2024-11-08 19:58:56,2024-11-08 20:00:52,0,78.197.32.63,100,115,1,2024-11-08 20:00:53,R_2axsDM687Wkcj3H,,,,,48.8323,2.4075,anonymous,EN,5,3,2,1,4,1,,,,,,,,,,,,4,1,1,1,4,4,2,2,1,1,3
2024-11-08 21:04:39,2024-11-08 21:05:35,0,78.197.32.63,100,55,1,2024-11-08 21:05:35,R_2xxwSto9WfDTEq0,,,,,48.8323,2.4075,anonymous,EN,2,3,4,5,5,1,4,4,5,3,4,,,,,,,,,,,,,4,3,1,1,1
2024-11-08 21:15:55,2024-11-08 21:17:01,0,78.197.32.63,100,65,1,2024-11-08 21:17:01,R_2kTWG7GjOSgleEh,,,,,48.8323,2.4075,anonymous,EN,2,2,4,5,4,4,,,,,,4,5,4,2,2,2,,,,,,,4,3,1,2,2
2024-11-09 16:10:07,2024-11-09 16:15:15,0,78.197.32.63,100,307,1,2024-11-09 16:15:15,R_8gUGaPakHzSuIXz,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,,,,,,,,,,,,3,4,4,4,3,4,3,4,2,2,3
2024-11-09 16:15:34,2024-11-09 16:17:31,0,78.197.32.63,100,116,1,2024-11-09 16:17:31,R_2HdYfQj4gWCcI01,,,,,48.8323,2.4075,anonymous,EN,1,5,3,3,4,3,3,4,4,5,3,,,,,,,,,,,,,4,4,2,2,1
2024-11-09 16:17:38,2024-11-09 16:18:49,0,78.197.32.63,100,70,1,2024-11-09 16:18:49,R_2Dw1rWWt559Yvtn,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,4,3,,,,,,,,,,,,4,5,5,4,4,4,4,4,2,2,3
2024-11-09 17:47:50,2024-11-09 17:48:50,0,78.197.32.63,100,60,1,2024-11-09 17:48:50,R_2M5mhPUJJV7kxNQ,,,,,48.8323,2.4075,anonymous,EN,3,4,4,3,4,3,3,4,4,4,3,,,,,,,,,,,,,3,4,2,2,1
2024-11-09 17:48:54,2024-11-09 17:49:54,0,78.197.32.63,100,59,1,2024-11-09 17:49:55,R_8Hw7XNJMnQbKsuR,,,,,48.8323,2.4075,anonymous,EN,2,4,4,3,3,4,,,,,,3,4,5,5,4,4,,,,,,,3,5,2,2,2
2024-11-09 17:50:07,2024-11-09 17:51:07,0,78.197.32.63,100,59,1,2024-11-09 17:51:07,R_8ebIGDWQip20XWp,,,,,48.8323,2.4075,anonymous,EN,3,4,3,3,4,3,,,,,,,,,,,,4,4,4,4,4,4,3,4,2,2,3
2024-11-09 17:51:16,2024-11-09 17:52:15,0,78.197.32.63,100,59,1,2024-11-09 17:52:15,R_85BFENk8kx2ZauU,,,,,48.8323,2.4075,anonymous,EN,2,4,3,3,5,2,,,,,,4,4,4,4,4,4,,,,,,,3,4,2,2,2
2024-11-09 17:52:18,2024-11-09 17:53:27,0,78.197.32.63,100,68,1,2024-11-09 17:53:27,R_8Nq38Ux4vIDWKxd,,,,,48.8323,2.4075,anonymous,EN,1,4,3,2,4,3,4,4,5,5,4,,,,,,,,,,,,,3,4,2,2,1
